  2	      20	2.148340e-01
  2	      21	2.039515e-01
  2	      22	2.075525e-01
  2	      23	2.177220e-01
  2	      24	2.020721e-01
  2	      25	2.199022e-01
  2	      26	2.140802e-01
  2	      27	2.086929e-01
  2	      28	2.092312e-01
  2	      29	3.099659e+00
  2	      30	3.167631e+00
  2	      31	3.125331e+00
  2	      32	3.153440e+00
  2	      33	3.164037e+00
  2	      34	3.197875e+00
  2	      35	3.182653e+00
  2	      36	3.231678e+00
  2	      37	3.092259e+00
  2	      38	3.258113e+00
  2	      39	3.019820e+00
  2	      40	3.145718e+00
  2	      41	3.096796e+00
  2	      42	3.158254e+00
  2	      43	3.002261e+00
  2	      44	3.055777e+00
  2	      45	3.212180e+00
  2	      46	3.154739e+00
  2	      47	3.109771e+00
  2	      48	3.005501e+00
  2	      49	3.154324e+00
  2	      50	3.244388e+00
  2	      51	3.074053e+00
  2	      52	2.064457e-01
  2	      53	2.108529e-01
  2	      54	2.097075e-01
  2	      55	2.065943e-01
  2	      56	2.857295e+00
  2	      57	2.094656e-01
  2	      58	2.189710e-01
  2	      59	2.185186e-01
  2	      60	1.821034e+00
  2	      61	3.005536e+00
  2	      62	3.207729e+00
  2	      63	3.187485e+00
  2	      64	3.083126e+00
  2	      65	3.295292e+00
  2	      66	3.217803e+00
  2	      67	3.299862e+00
  2	      68	3.059135e+00
  2	      69	3.165047e+00
  2	      70	3.278334e+00
  2	      71	3.202629e+00
  2	      72	3.168460e+00
  2	      73	3.109066e+00
  2	      74	3.140147e+00
  2	      75	3.055666e+00
  2	      76	3.054198e+00
  2	      77	3.110165e+00
  2	      78	3.021368e+00
  2	      79	3.259543e+00
  2	      80	3.089935e+00
  2	      81	3.118859e+00
  2	      82	3.257327e+00
  2	      83	3.056986e+00
  2	      84	2.033299e-01
  2	      85	2.044950e-01
  2	      86	2.098635e-01
  2	      87	2.114594e-01
  2	      88	2.099882e-01
  2	      89	1.061805e+00
  2	      90	2.168568e-01
  2	      91	2.147205e-01
  2	      92	2.123546e-01
  2	      93	2.030096e-01
  2	      94	7.934518e-01
  2	      95	2.016084e-01
  3	       0	2.152016e-01
  3	       1	2.097451e-01
  3	       2	2.115672e-01
  3	       3	2.087274e-01
  3	       4	2.001308e-01
  3	       5	2.015559e-01
  3	       6	2.160747e-01
  3	       7	2.060636e-01
  3	       8	2.002813e-01
  3	       9	2.183221e-01
  3	      10	1.953972e+00
  3	      11	2.164615e-01
  3	      12	2.060202e-01
  3	      13	1.706328e+00
  3	      14	1.232313e+00
  3	      15	2.146979e-01
  3	      16	2.034668e-01
  3	      17	2.067653e-01
  3	      18	2.118444e-01
  3	      19	2.106179e-01
  3	      20	2.075070e-01
  3	      21	2.096887e-01
  3	      22	8.805297e-01
  3	      23	2.049872e-01
  3	      24	2.146781e-01
  3	      25	2.175398e-01
  3	      26	2.149718e-01
  3	      27	2.147288e-01
  3	      28	2.198047e-01
  3	      29	3.042214e+00
  3	      30	3.031746e+00
  3	      31	3.095330e+00
  3	      32	3.022770e+00
  3	      33	3.046895e+00
  3	      34	3.112127e+00
  3	      35	3.040152e+00
  3	      36	3.040716e+00
  3	      37	3.186892e+00
  3	      38	3.261486e+00
  3	      39	3.134993e+00
  3	      40	3.281194e+00
  3	      41	3.112105e+00
  3	      42	3.272084e+00
  3	      43	3.274047e+00
  3	      44	3.012821e+00
  3	      45	3.036160e+00
  3	      46	3.299501e+00
  3	      47	3.240621e+00
  3	      48	3.157892e+00
  3	      49	3.248846e+00
  3	      50	3.045336e+00
  3	      51	3.049555e+00
  3	      52	2.144061e-01
  3	      53	2.049426e-01
  3	      54	2.139233e-01
  3	      55	2.074081e-01
  3	      56	2.176965e-01
  3	      57	2.031007e-01
  3	      58	2.088833e-01
  3	      59	2.143924e-01
  3	      60	2.019274e-01
  3	      61	3.249249e+00
  3	      62	3.126915e+00
  3	      63	3.061567e+00
  3	      64	3.220836e+00
  3	      65	3.130052e+00
  3	      66	3.242657e+00
  3	      67	3.122687e+00
  3	      68	3.268016e+00
  3	      69	3.261299e+00
  3	      70	3.034213e+00
  3	      71	3.279018e+00
  3	      72	3.053825e+00
  3	      73	3.278456e+00
  3	      74	3.198627e+00
  3	      75	3.211134e+00
  3	      76	3.174231e+00
  3	      77	3.090180e+00
  3	      78	3.014756e+00
  3	      79	3.160141e+00
  3	      80	3.081073e+00
  3	      81	3.187324e+00
  3	      82	3.184394e+00
  3	      83	3.226608e+00
  3	      84	2.035789e-01
  3	      85	2.082233e-01
  3	      86	2.183753e-01
  3	      87	2.135491e-01
  3	      88	2.199810e-01
  3	      89	1.068139e+00
  3	      90	2.026098e-01
  3	      91	2.058751e-01
  3	      92	2.018832e-01
  3	      93	2.089991e-01
  3	      94	2.153252e-01
  3	      95	2.058152e-01
  4	       0	6.441010e-01
  4	       1	2.145572e-01
  4	       2	2.033532e-01
  4	       3	2.079866e-01
  4	       4	2.068143e-01
  4	       5	2.098830e-01
  4	       6	2.152009e-01
  4	       7	2.122903e-01
  4	       8	2.173679e-01
  4	       9	2.161948e-01
  4	      10	2.010420e-01
  4	      11	2.070889e-01
  4	      12	2.067897e-01
  4	      13	2.089792e-01
  4	      14	2.007847e-01
  4	      15	2.064757e-01
  4	      16	2.134715e-01
  4	      17	2.095524e-01
  4	      18	2.143336e-01
  4	      19	2.066644e-01
  4	      20	2.153403e-01
  4	      21	2.192620e-01
  4	      22	2.187269e-01
  4	      23	2.032576e-01
  4	      24	2.019659e-01
  4	      25	2.125069e-01
  4	      26	2.185811e-01
  4	      27	2.102980e-01
  4	      28	2.045905e-01
  4	      29	3.203845e+00
  4	      30	3.084167e+00
  4	      31	3.014045e+00
  4	      32	3.185183e+00
  4	      33	3.272412e+00
  4	      34	3.245854e+00
  4	      35	3.293437e+00
  4	      36	3.002946e+00
  4	      37	3.221304e+00
  4	      38	3.160480e+00
  4	      39	3.210779e+00
  4	      40	3.065131e+00
  4	      41	3.184931e+00
  4	      42	3.240635e+00
  4	      43	3.042850e+00
  4	      44	3.057845e+00
  4	      45	3.206089e+00
  4	      46	3.218217e+00
  4	      47	3.146231e+00
  4	      48	3.001675e+00
  4	      49	3.186029e+00
  4	      50	3.019633e+00
  4	      51	3.280152e+00
  4	      52	2.163440e-01
  4	      53	2.022509e-01
  4	      54	2.185610e-01
  4	      55	2.098596e-01
  4	      56	2.042297e-01
  4	      57	2.125574e-01
  4	      58	2.138935e-01
  4	      59	2.198526e-01
  4	      60	2.135526e-01
  4	      61	3.233898e+00
  4	      62	3.148902e+00
  4	      63	3.290514e+00
  4	      64	3.090479e+00
  4	      65	3.244129e+00
  4	      66	3.174233e+00
  4	      67	3.227686e+00
  4	      68	3.216617e+00
  4	      69	3.181176e+00
  4	      70	3.162080e+00
  4	      71	3.046221e+00
  4	      72	3.095084e+00
  4	      73	3.143663e+00
  4	      74	3.173152e+00
  4	      75	3.295655e+00
  4	      76	3.183258e+00
  4	      77	3.110008e+00
  4	      78	3.088724e+00
  4	      79	3.155567e+00
  4	      80	3.010037e+00
  4	      81	3.192755e+00
  4	      82	3.261614e+00
  4	      83	3.165458e+00
  4	      84	2.175781e-01
  4	      85	2.080844e-01
  4	      86	2.040371e-01
  4	      87	2.189871e-01
  4	      88	2.037377e-01
  4	      89	2.004085e-01
  4	      90	2.193075e-01
  4	      91	2.169031e-01
  4	      92	2.011997e-01
  4	      93	2.137133e-01
  4	      94	2.136989e-01
  4	      95	2.101920e-01
  5	       0	2.136518e-01
  5	       1	2.036849e-01
  5	       2	2.166143e-01
  5	       3	2.160945e-01
  5	       4	2.004245e-01
  5	       5	2.017357e-01
  5	       6	2.079695e-01
  5	       7	2.055223e-01
  5	       8	2.110423e-01
  5	       9	2.164418e-01
  5	      10	2.043326e-01
  5	      11	2.153396e+00
  5	      12	2.168365e-01
  5	      13	1.075955e+00
  5	      14	2.073778e-01
  5	      15	2.193054e-01
  5	      16	2.125542e-01
  5	      17	2.035945e-01
  5	      18	2.138858e-01
  5	      19	2.015580e-01
  5	      20	1.468353e+00
  5	      21	2.016187e-01
  5	      22	2.098893e-01
  5	      23	2.185622e-01
  5	      24	2.103796e-01
  5	      25	2.072390e-01
  5	      26	2.097104e-01
  5	      27	2.180644e-01
  5	      28	2.805520e-01
  5	      29	3.214329e+00
  5	      30	3.139661e+00
  5	      31	3.045145e+00
  5	      32	3.252866e+00
  5	      33	3.105746e+00
  5	      34	3.276760e+00
  5	      35	3.181537e+00
  5	      36	3.258396e+00
  5	      37	3.013670e+00
  5	      38	3.114991e+00
  5	      39	3.064206e+00
  5	      40	3.242177e+00
  5	      41	3.183594e+00
  5	      42	3.001601e+00
  5	      43	3.007969e+00
  5	      44	3.125603e+00
  5	      45	3.151639e+00
  5	      46	3.273393e+00
  5	      47	3.092936e+00
  5	      48	3.272481e+00
  5	      49	3.055315e+00
  5	      50	3.072048e+00
  5	      51	3.237682e+00
  5	      52	2.026971e-01
  5	      53	2.197468e-01
  5	      54	2.049590e+00
  5	      55	2.451075e+00
  5	      56	2.022538e-01
  5	      57	9.652322e-01
  5	      58	2.118594e-01
  5	      59	1.747396e+00
  5	      60	2.175726e-01
  5	      61	3.210262e+00
  5	      62	3.118549e+00
  5	      63	3.192293e+00
  5	      64	3.215663e+00
  5	      65	3.202705e+00
  5	      66	3.038600e+00
  5	      67	3.295760e+00
  5	      68	3.020041e+00
  5	      69	3.104878e+00
  5	      70	3.253217e+00
  5	      71	3.086363e+00
  5	      72	3.064795e+00
  5	      73	3.099293e+00
  5	      74	3.254987e+00
  5	      75	3.116809e+00
  5	      76	3.225394e+00
  5	      77	3.023592e+00
  5	      78	3.169248e+00
  5	      79	3.268450e+00
  5	      80	3.239416e+00
  5	      81	3.228377e+00
  5	      82	3.237007e+00
  5	      83	3.151337e+00
  5	      84	5.373320e-01
  5	      85	1.084377e+00
  5	      86	2.168701e-01
  5	      87	2.150078e-01
  5	      88	2.069543e-01
  5	      89	2.153390e-01
  5	      90	2.159770e-01
  5	      91	2.144598e-01
  5	      92	2.188817e-01
  5	      93	2.007348e-01
  5	      94	2.013834e-01
  5	      95	2.103359e-01
  6	       0	2.054969e-01
  6	       1	2.179668e-01
  6	       2	2.132885e-01
  6	       3	2.115393e-01
  6	       4	2.150934e-01
  6	       5	2.195069e-01
  6	       6	1.468176e+00
  6	       7	2.006092e-01
  6	       8	2.025299e-01
  6	       9	2.097270e-01
  6	      10	2.058139e-01
  6	      11	2.068673e-01
  6	      12	2.107403e-01
  6	      13	2.008175e-01
  6	      14	2.044361e-01
  6	      15	2.072497e-01
  6	      16	2.001057e-01
  6	      17	2.154877e+00
  6	      18	2.049890e-01
  6	      19	2.144780e-01
  6	      20	2.161547e-01
  6	      21	2.072394e-01
  6	      22	2.182060e-01
  6	      23	2.158878e-01
  6	      24	2.059414e-01
  6	      25	2.167262e-01
  6	      26	2.170537e-01
  6	      27	2.041995e-01
  6	      28	2.001284e-01
  6	      29	3.012948e+00
  6	      30	3.096018e+00
  6	      31	3.116769e+00
  6	      32	3.231350e+00
  6	      33	3.086388e+00
  6	      34	3.172639e+00
  6	      35	3.255092e+00
  6	      36	3.026423e+00
  6	      37	3.295925e+00
  6	      38	3.254065e+00
  6	      39	3.153392e+00
  6	      40	3.292674e+00
  6	      41	3.165763e+00
  6	      42	3.010175e+00
  6	      43	3.236576e+00
  6	      44	3.051288e+00
  6	      45	3.043891e+00
  6	      46	3.013975e+00
  6	      47	3.149851e+00
  6	      48	3.195399e+00
  6	      49	3.204537e+00
  6	      50	3.123937e+00
  6	      51	3.161885e+00
  6	      52	2.158688e-01
  6	      53	8.892756e-01
  6	      54	2.173220e-01
  6	      55	2.019215e-01
  6	      56	2.893149e+00
  6	      57	2.111099e-01
  6	      58	2.105830e-01
  6	      59	2.931568e+00
  6	      60	2.114770e-01
  6	      61	3.009982e+00
  6	      62	3.084817e+00
  6	      63	3.010989e+00
  6	      64	3.228159e+00
  6	      65	3.181472e+00
  6	      66	3.123793e+00
  6	      67	3.160869e+00
  6	      68	3.269459e+00
  6	      69	3.031101e+00
  6	      70	3.004191e+00
  6	      71	3.202399e+00
  6	      72	3.140716e+00
  6	      73	3.183346e+00
  6	      74	3.272468e+00
  6	      75	3.291674e+00
  6	      76	3.242567e+00
  6	      77	3.133115e+00
  6	      78	3.088920e+00
  6	      79	3.261623e+00
  6	      80	3.024616e+00
  6	      81	3.070835e+00
  6	      82	3.072761e+00
  6	      83	3.085709e+00
  6	      84	2.198997e-01
  6	      85	2.010822e-01
  6	      86	2.095977e-01
  6	      87	2.110876e-01
  6	      88	2.182514e-01
  6	      89	2.088139e-01
  6	      90	2.052640e-01
  6	      91	2.116092e-01
  6	      92	2.025310e-01
  6	      93	2.091934e-01
  6	      94	2.082482e-01
  6	      95	2.102589e-01
  7	       0	2.142917e-01
  7	       1	2.020684e-01
  7	       2	2.151711e-01
  7	       3	2.128272e-01
  7	       4	1.685515e+00
  7	       5	2.045271e-01
  7	       6	2.034438e-01
  7	       7	2.124343e-01
  7	       8	2.187543e-01
  7	       9	2.257653e+00
  7	      10	2.150485e-01
  7	      11	2.037370e-01
  7	      12	2.060899e-01
  7	      13	1.454989e+00
  7	      14	2.193518e-01
  7	      15	2.295499e+00
  7	      16	2.097702e-01
  7	      17	2.088528e-01
  7	      18	2.184259e-01
  7	      19	2.162549e-01
  7	      20	2.114776e-01
  7	      21	2.051514e-01
  7	      22	2.061083e-01
  7	      23	2.052212e-01
  7	      24	2.012356e-01
  7	      25	2.195418e-01
  7	      26	2.134889e-01
  7	      27	2.176390e-01
  7	      28	2.157276e-01
  7	      29	3.073815e+00
  7	      30	3.035654e+00
  7	      31	3.159377e+00
  7	      32	3.075228e+00
  7	      33	3.229111e+00
  7	      34	3.069636e+00
  7	      35	3.284011e+00
  7	      36	3.055207e+00
  7	      37	3.086233e+00
  7	      38	3.284977e+00
  7	      39	3.212544e+00
  7	      40	3.116399e+00
  7	      41	3.008807e+00
  7	      42	3.001320e+00
  7	      43	3.160483e+00
  7	      44	3.069645e+00
  7	      45	3.137552e+00
  7	      46	3.196541e+00
  7	      47	3.248199e+00
  7	      48	3.262560e+00
  7	      49	3.149075e+00
  7	      50	3.045572e+00
  7	      51	3.026887e+00
  7	      52	2.159769e-01
  7	      53	2.178210e-01
  7	      54	2.073312e-01
  7	      55	2.192315e-01
  7	      56	1.289047e+00
  7	      57	2.083179e-01
  7	      58	2.020825e-01
  7	      59	2.156948e-01
  7	      60	2.117594e-01
  7	      61	3.080018e+00
  7	      62	3.056407e+00
  7	      63	3.118504e+00
  7	      64	3.062328e+00
  7	      65	3.004647e+00
  7	      66	3.176812e+00
  7	      67	3.065210e+00
  7	      68	3.142481e+00
  7	      69	3.063717e+00
  7	      70	3.155342e+00
  7	      71	3.113281e+00
  7	      72	3.191598e+00
  7	      73	3.243687e+00
  7	      74	3.262221e+00
  7	      75	3.112964e+00
  7	      76	3.106090e+00
  7	      77	3.178176e+00
  7	      78	3.080509e+00
  7	      79	3.156980e+00
  7	      80	3.121566e+00
  7	      81	3.124116e+00
  7	      82	3.060030e+00
  7	      83	3.133845e+00
  7	      84	2.019251e-01
  7	      85	2.022143e-01
  7	      86	2.057908e-01
  7	      87	2.152202e-01
  7	      88	2.083882e-01
  7	      89	2.167353e-01
  7	      90	2.075222e-01
  7	      91	2.013352e-01
  7	      92	2.109846e-01
  7	      93	2.184269e-01
  7	      94	2.032575e-01
  7	      95	2.005137e-01
  8	       0	2.011073e-01
  8	       1	2.120326e-01
  8	       2	2.044058e-01
  8	       3	2.109994e-01
  8	       4	1.359692e+00
  8	       5	2.174807e-01
  8	       6	2.191002e-01
  8	       7	2.137662e-01
  8	       8	6.005702e-01
  8	       9	2.149167e-01
  8	      10	2.070140e-01
  8	      11	2.008600e-01
  8	      12	2.154640e-01
  8	      13	2.157893e-01
  8	      14	2.095165e-01
  8	      15	2.041201e-01
  8	      16	2.013658e-01
  8	      17	2.199355e-01
  8	      18	2.122119e-01
  8	      19	2.124348e-01
  8	      20	2.013001e-01
  8	      21	2.103712e-01
  8	      22	2.056332e-01
  8	      23	2.150721e-01
  8	      24	2.196085e-01
  8	      25	2.131670e-01
  8	      26	2.128543e-01
  8	      27	2.086276e-01
  8	      28	1.334095e+00
  8	      29	3.097913e+00
  8	      30	3.119889e+00
  8	      31	3.168751e+00
  8	      32	3.236803e+00
  8	      33	3.244509e+00
  8	      34	3.293803e+00
  8	      35	3.010413e+00
  8	      36	3.080934e+00
  8	      37	3.261424e+00
  8	      38	3.039038e+00
  8	      39	3.105124e+00
  8	      40	3.153432e+00
  8	      41	3.018423e+00
  8	      42	3.017906e+00
  8	      43	3.142159e+00
  8	      44	3.073131e+00
  8	      45	3.035342e+00
  8	      46	3.086423e+00
  8	      47	3.072926e+00
  8	      48	3.103028e+00
  8	      49	3.009521e+00
  8	      50	3.296032e+00
  8	      51	3.038950e+00
  8	      52	2.082749e-01
  8	      53	2.105154e-01
  8	      54	2.027367e-01
  8	      55	2.033085e-01
  8	      56	2.021138e-01
  8	      57	2.036654e-01
  8	      58	2.048330e-01
  8	      59	2.021973e-01
  8	      60	2.139639e-01
  8	      61	3.032607e+00
  8	      62	3.215785e+00
  8	      63	3.232808e+00
  8	      64	3.119330e+00
  8	      65	3.034728e+00
  8	      66	3.054230e+00
  8	      67	3.106947e+00
  8	      68	3.262514e+00
  8	      69	3.204944e+00
  8	      70	3.289443e+00
  8	      71	3.002244e+00
  8	      72	3.228325e+00
  8	      73	3.280229e+00
  8	      74	3.274355e+00
  8	      75	3.219511e+00
  8	      76	3.117017e+00
  8	      77	3.127355e+00
  8	      78	3.020170e+00
  8	      79	3.233013e+00
  8	      80	3.062426e+00
  8	      81	3.056608e+00
  8	      82	3.178119e+00
  8	      83	3.276032e+00
  8	      84	2.176448e-01
  8	      85	2.097323e-01
  8	      86	2.100134e-01
  8	      87	2.128373e-01
  8	      88	2.024481e-01
  8	      89	2.139050e-01
  8	      90	2.045760e-01
  8	      91	2.118075e-01
  8	      92	2.024308e-01
  8	      93	2.099341e-01
  8	      94	2.122663e-01
  8	      95	2.138994e-01
  9	       0	2.079162e-01
  9	       1	2.125295e-01
  9	       2	2.036825e-01
  9	       3	2.121209e-01
  9	       4	2.099352e-01
  9	       5	2.154810e-01
  9	       6	2.185097e-01
  9	       7	2.065020e-01
  9	       8	2.030615e-01
  9	       9	1.115237e+00
  9	      10	2.124679e-01
  9	      11	2.593813e+00
  9	      12	2.100578e-01
  9	      13	2.054290e-01
  9	      14	2.024012e-01
  9	      15	2.048365e-01
  9	      16	2.146714e-01
  9	      17	2.143674e-01
  9	      18	1.602221e+00
  9	      19	2.148127e-01
  9	      20	2.058892e-01
  9	      21	2.049407e-01
  9	      22	2.103630e-01
  9	      23	2.186401e-01
  9	      24	2.137650e-01
  9	      25	2.027687e-01
  9	      26	2.167961e-01
  9	      27	2.061727e-01
  9	      28	2.179029e-01
  9	      29	3.117554e+00
  9	      30	3.262597e+00
  9	      31	3.146591e+00
  9	      32	3.230958e+00
  9	      33	3.139449e+00
  9	      34	3.100461e+00
  9	      35	3.219203e+00
  9	      36	3.066095e+00
  9	      37	3.254038e+00
  9	      38	3.259648e+00
  9	      39	3.014886e+00
  9	      40	3.164992e+00
  9	      41	3.046806e+00
  9	      42	3.140852e+00
  9	      43	3.289880e+00
  9	      44	3.149600e+00
  9	      45	3.081815e+00
  9	      46	3.026502e+00
  9	      47	3.004148e+00
  9	      48	3.192220e+00
  9	      49	3.289750e+00
  9	      50	3.119888e+00
  9	      51	3.165811e+00
  9	      52	2.161735e-01
  9	      53	2.174941e-01
  9	      54	2.141904e-01
  9	      55	2.150098e-01
  9	      56	2.106461e-01
  9	      57	2.171582e-01
  9	      58	2.190300e-01
  9	      59	2.070283e-01
  9	      60	2.116013e-01
  9	      61	3.146139e+00
  9	      62	3.296377e+00
  9	      63	3.122647e+00
  9	      64	3.044838e+00
  9	      65	3.231700e+00
  9	      66	3.020038e+00
  9	      67	3.254360e+00
  9	      68	3.028469e+00
  9	      69	3.252780e+00
  9	      70	3.108225e+00
  9	      71	3.156230e+00
  9	      72	3.135831e+00
  9	      73	3.152152e+00
  9	      74	3.058627e+00
  9	      75	3.173677e+00
  9	      76	3.215207e+00
  9	      77	3.025378e+00
  9	      78	3.277320e+00
  9	      79	3.106374e+00
  9	      80	3.198965e+00
  9	      81	3.028018e+00
  9	      82	3.296561e+00
  9	      83	3.114115e+00
  9	      84	2.148869e-01
  9	      85	2.195807e-01
  9	      86	2.008916e-01
  9	      87	2.022338e-01
  9	      88	2.750586e-01
  9	      89	2.146560e-01
  9	      90	2.033715e-01
  9	      91	2.187992e-01
  9	      92	2.008425e-01
  9	      93	2.129738e-01
  9	      94	2.120204e-01
  9	      95	2.178301e-01
 10	       0	2.003503e-01
 10	       1	2.116325e-01
 10	       2	2.115943e-01
 10	       3	2.074575e-01
 10	       4	2.193728e-01
 10	       5	2.125964e-01
 10	       6	2.119815e-01
 10	       7	2.008167e-01
 10	       8	2.103178e-01
 10	       9	4.076757e-01
 10	      10	2.182659e-01
 10	      11	2.171212e-01
 10	      12	2.011882e-01
 10	      13	2.006588e-01
 10	      14	2.147108e-01
 10	      15	2.006364e-01
 10	      16	2.008162e-01
 10	      17	2.011722e-01
 10	      18	2.028108e-01
 10	      19	2.155327e-01
 10	      20	2.007037e-01
 10	      21	2.065625e-01
 10	      22	2.127522e-01
 10	      23	2.145297e-01
 10	      24	2.066015e-01
 10	      25	2.053037e-01
 10	      26	2.020200e-01
 10	      27	2.013852e-01
 10	      28	2.158848e-01
 10	      29	3.132878e+00
 10	      30	3.147373e+00
 10	      31	3.027679e+00
 10	      32	3.052527e+00
 10	      33	3.019978e+00
 10	      34	3.062821e+00
 10	      35	3.068075e+00
 10	      36	3.029705e+00
 10	      37	3.204193e+00
 10	      38	3.152960e+00
 10	      39	3.026875e+00
